Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT4G29020,275.1084598592607,-11.177389171243165,0.9230615023221298,-11.930618155165382,8.196258358579906e-33,9.99681688333126e-32
AT5G35100,231.50656086292852,-10.944622987717496,0.9035554687357017,-11.930314783626619,8.226183684581909e-33,1.002759597263659e-31
AT5G16230,76.75882181710253,5.843641518123081,0.487701658088102,11.929303015753563,8.326773571246855e-33,1.0144429955944673e-31
AT5G13860,208.26926178304535,2.93160919265218,0.2457450359731853,11.928780223499052,8.379227237437798e-33,1.0202520362395077e-31
AT2G24940,487.9922887831209,-11.277098018412593,0.94547219328193155,-11.926581634549825,8.603435365675483e-33,1.0469553304126778e-31
AT1G12420,393.77021553544466,3.751924957260759,0.3146136730872879,11.9244953060667,8.82170130823003e-33,1.0729055498934373e-31
AT2G40540,203.32498714606007,-10.76835822625797,0.8897822914452971,-11.916826086320324,9.672352068073065e-33,1.1756939145393417e-31
AT1G17590,68.99157989162231,2.724145247029737,0.2285767079349667,11.916439535567683,9.717320319299593e-33,1.1804887826530943e-31
AT1G16670,607.5815775836899,2.9156580877167313,0.24470033785318832,11.914984902625752,9.888409320682462e-33,1.200591026039249e-31
AT1G19150,426.91281152808887,-11.765547238854088,0.9737111697179367,-11.914297714099193,9.970271257576217e-33,1.2098431881852278e-31
AT5G39530,400.7140980351709,-11.680888078160853,0.9666697374822059,-11.913569683597625,1.0057732819505171e-32,1.2197639558357348e-31
AT1G32500,235.66407726283046,-10.968283449376845,0.9069208949175381,-11.912445803354226,1.0194247831340676e-32,1.235619120645663e-31
AT2G29630,1174.0629325759558,-13.102663538650148,1.0859490867155681,-11.910991787609092,1.0373597257359245e-32,1.25664522923285e-31
AT5G59250,233.9296627379911,-10.958060822409951,0.9061832296654442,-11.910875076369107,1.0388128438387762e-32,1.2576929453067311e-31
AT3G11700,416.1297371830692,-10.510357092192894,1.9476312521153687,-11.90983553527293,1.0518452048411153e-32,1.2727505560106332e-31
AT3G11010,3821.70004401535,5.555367682956721,0.4666803144799705,11.903714214048604,1.1319459692534697e-32,1.3688991384959522e-31
AT3G49560,228.67130781649,-10.927128018387872,0.9041445988198861,-11.903593567514056,1.1335840962636682e-32,1.3701052324597789e-31
AT2G05790,261.6639587011993,-11.10857380487986,0.919427653310725,-11.903285958535283,1.1377714427222615e-32,1.3743893342850097e-31
AT3G00720,56.964029383641,3.7837924015356585,0.3175439913733326,11.900973094010833,1.1697512971303424e-32,1.4122220487828262e-31
AT5G06230,108.97241026748834,5.509792101869125,0.4616749472799421,11.900324356090131,1.1788805840322118e-32,1.4224405060492506e-31
AT1G52800,158.32760714199298,4.660091748802696,0.39141890967144116,11.899897530317402,1.184925593708894e-32,1.4289280383017409e-31
AT2G35780,206.05880529676583,-10.785988904487656,0.8926994469339544,-11.8979772502911,1.2125049832064165e-32,1.4613624039422995e-31
AT2G31380,216.022479258651,-8.827456734211905,1.842138422383414,-11.8962062241566,1.238505416521953e-32,1.4918582710228665e-31
AT2G14750,373.4964092625306,-11.585730511587466,0.960454414060123,-11.891920836929692,1.3037326052874317e-32,1.5695443036965415e-31
AT5G46410,418.91883137358985,2.784392387289673,0.23415201602667682,11.891158594524079,1.3156868444925256e-32,1.583044480703134e-31
AT1G63690,223.69570549899163,-10.896650048064355,0.9025889551738663,-11.890511466224527,1.3259211412592683e-32,1.594461187922633e-31
AT1G52190,273.28296564862336,-11.166391988474615,0.9253561271781676,-11.889760217625915,1.337901291048861e-32,1.6079633223111692e-31
AT4G31040,205.71983995579185,-10.783628119325483,0.8931370305143426,-11.889637845309736,1.3398629157750814e-32,1.6094162360779223e-31
AT1G30270,636.4856271508291,1.9116331431185505,0.16078826328928622,11.889019369381689,1.3498208484335233e-32,1.6204671285995036e-31
AT1G11300,225.97190205105883,5.138082411025466,0.4319050833772024,11.888412525970516,1.359662916333351e-32,1.6313666001191568e-31
AT2G01820,197.77828797757144,-10.730000362219783,0.8888426412319752,-11.88670145449212,1.3877992825738978e-32,1.664191613051739e-31
AT3G32930,264.9344613948213,-11.124478458365626,0.9222808979431834,-11.884012865039043,1.4331820812537618e-32,1.717649443906204e-31
AT3G07600,87.70570972446576,6.497849947772025,0.5393342455015272,11.882695635887682,1.4559514929187757e-32,1.7439607210138008e-31
AT1G58080,340.89120349925986,-11.462953545294972,0.9509622417245405,-11.881677472538321,1.473797135942556e-32,1.764348071869417e-31
AT1G71100,510.3622944513325,2.4846590051766926,0.20912693802913757,11.880808415737578,1.4892010601045838e-32,1.7817911508727536e-31
AT1G76450,298.66089725465434,-11.285365711147282,0.9363037625724879,-11.878044995788583,1.539252726668659e-32,1.8406466749945527e-31
AT5G65840,226.62484870341163,-10.913596745624304,0.9050307202327355,-11.87738977799487,1.5513630878036745e-32,1.8540913460218202e-31
AT3G49140,228.80444947758718,-10.92669867967857,0.9062010663623142,-11.876537821402,1.5672513658665984e-32,1.872033600759427e-31
AT5G36170,209.81865527125055,-10.809782791441197,0.8964241465199414,-11.875491106309727,1.5869931027839637e-32,1.8945560876953616e-31
AT1G32220,263.22940685692606,-11.1154092159222,0.9222163287435909,-11.875137961051724,1.593709211340248e-32,1.9015120897134958e-31
AT4G27600,320.5994127105051,-11.380304268130763,0.9446683234951554,-11.873461142618305,1.6259860953805796e-32,1.9389408089978903e-31
AT1G13470,2595.2754897818877,5.708493012571946,0.48076846415414604,11.872757187560056,1.6397291438119778e-32,1.9542390648742419e-31
AT1G70310,221.38245595474442,-10.881539353242093,0.9027871589723677,-11.871449723266734,1.6655610646941288e-32,1.983919839789703e-31
AT1G32200,213.0129057035947,-10.82980623387552,0.8985320945105632,-11.870036867145199,1.6939296772890075e-32,2.0165874404296367e-31
AT4G10970,650.453835987921,1.8723798845017863,0.15776301304408885,11.868217176048404,1.731175118510708e-32,2.0597804790694186e-31
AT1G09795,323.65996822160787,-11.39269561025534,0.9462463433148991,-11.86685123083137,1.759666599080768e-32,2.0925156593407065e-31
AT1G07000,1157.4363749931629,3.660342118130699,0.3084497119615268,11.86665117727776,1.7638783127265727e-32,2.096358099188819e-31
AT3G60540,444.11451460414975,4.261036730602598,0.3590600808403213,11.865385202628808,1.7907638747786948e-32,2.1271290225912932e-31
AT3G12080,219.80485468011395,-10.871981731524063,0.9027087498012312,-11.862028211480196,1.8640428625876578e-32,2.2117147860702947e-31
AT5G66530,338.85373067911934,-11.453948601195535,0.9517969353948864,-11.862070124550142,1.8631098449439777e-32,2.2117147860702947e-31
AT4G18440,573.1150217113558,-12.154320265523117,1.0107929288934698,-11.861966553198094,1.8654162674783995e-32,2.212116761783453e-31
AT5G54840,415.7872733190284,3.8304956344160797,0.3229551249213661,11.859430998967714,1.9227731906853665e-32,2.2788699329292582e-31
AT1G02150,277.7938744483417,-11.186974541543352,0.9299196928480873,-11.854088366373288,2.049424924557889e-32,2.427631817837796e-31
AT5G24205,68.36489706827089,6.41591889961665,0.5378272596474697,11.853364843272903,2.067201731918698e-32,2.4473333460771693e-31
AT5G22860,583.5407910203832,4.470705092847462,0.3771216998719023,11.853276833825232,2.0693745242023257e-32,2.4485499004963986e-31
AT3G61260,1008.015486220734,-12.89851947371805,1.0742269952691594,-11.852275411062244,2.094258107958715e-32,2.4766223786651153e-31
AT2G46140,52.118390432486436,3.826214999278517,0.3225333843407294,11.850779050391946,2.131994756192117e-32,2.519855162086437e-31
AT3G63310,1029.975934736101,2.7658315151775494,0.23339763474418762,11.850202967996719,2.1467022977077946e-32,2.5358365650436662e-31
AT3G60030,312.09419362841254,-11.342739103304867,0.9436253402030114,-11.847148733018761,2.226377248361259e-32,2.628502040155278e-31
AT2G02070,230.67083439228398,-10.935859479795987,0.9099085342829019,-11.838822850108924,2.4587973845708403e-32,2.901299496661652e-31
AT5G40690,547.0737473371626,4.635761221607395,0.3914976593519913,11.838304586219254,2.4740365227547566e-32,2.9176709814130974e-31
AT1G21065,415.0761514575984,-11.235075831317413,0.9481979235476329,-11.837403394173126,2.500759022255236e-32,2.9475594627805514e-31
AT5G43900,1521.3335224285977,3.0251415307611103,0.25557701050190457,11.836439451310401,2.529659535890747e-32,2.979980745833612e-31
AT1G70370,285.99722120219695,-11.224959042156467,0.9346318206877163,-11.835265621285712,2.5653009723235637e-32,3.0203028683507773e-31
AT1G01080,243.46673956397996,-11.008567846280037,0.9163815349836495,-11.834683090062427,2.583173273552137e-32,3.0396713132536184e-31
AT5G54140,168.48480620016394,2.9299696126410493,0.24755447649125706,11.834475048196017,2.589586003463541e-32,3.0455411628192504e-31
AT1G74880,286.7671185734413,-11.22860455318065,0.9350554467588112,-11.83382343167414,2.6097740549720264e-32,3.06759643042094e-31
AT3G08970,284.9452818479355,5.3566074827008965,0.45239327182516725,11.833750110333211,2.6120554187584095e-32,3.068591038927118e-31
AT3G03310,601.2533699448078,3.3051887682166585,0.2792950104720838,11.833698674438962,2.613657007535876e-32,3.068786407365435e-31
AT2G02050,403.57838817833954,-8.181104515929828,0.6652121565376985,-11.832130968704528,2.662942142167196e-32,3.1249377575014717e-31
AT2G36410,234.98923009896922,-9.834414963839523,1.9077964301653103,-11.827998490024276,2.79732490048408e-32,3.2808339932665996e-31
AT3G09210,234.81845352914726,-10.95948395406235,0.9128810303320223,-11.826373494691287,2.851993396295419e-32,3.34311791700616e-31
AT1G76730,196.5353193460044,-10.718809389702095,0.8926321625885683,-11.824709991488167,2.90905632180518e-32,3.408138806384469e-31
AT4G33680,218.83095524633993,-10.864210189142874,0.9050293950580276,-11.823629560870401,2.9467240084451877e-32,3.4503782050693624e-31
AT5G28300,99.09985712768555,-8.748629341889993,1.842752466420389,-11.823389957858483,2.9551428193710063e-32,3.458342015378844e-31
AT3G61280,3851.3098924727224,5.7583658782356295,0.4870295050485288,11.823103262452607,2.9652476841162805e-32,3.468269186766422e-31
AT4G36390,240.95592418382734,-10.993770492870196,0.9165566881784809,-11.816542994844122,3.2060803460427425e-32,3.747906171609616e-31
AT2G28000,847.2892737465369,-12.667829838217822,1.058100825194247,-11.81606872104028,3.2242258058191954e-32,3.767058576733345e-31
AT1G53620,88.53697639504149,7.4797767058523394,0.6149598014208054,11.815449208379459,3.248081710031227e-32,3.7928582764706534e-31
AT3G60190,2130.256550332425,2.8610385278000408,0.24217249704358784,11.814006755449181,3.3043083172457827e-32,3.856409177458083e-31
AT5G05730,2281.7389636461676,4.120054771903219,0.3487461071538352,11.813761976510953,3.313945225089181e-32,3.8655462551899493e-31
AT4G33620,139.97729612864595,2.630562868418495,0.22274856187408673,11.808940626455643,3.5095527000429504e-32,4.09148016791812e-31
AT5G43600,86.80841239721883,-8.573331116145642,1.8327497785325333,-11.808844371411292,3.513572397951112e-32,4.0939341384519195e-31
AT5G25820,196.69319220135944,4.380634243486643,0.3708272731126731,11.807563767061087,3.567488626951249e-32,4.154492066059077e-31
AT1G19350,395.92802685903644,-11.65912015367735,0.9736557317181233,-11.807140340645079,3.5854959023188347e-32,4.173189324304791e-31
AT5G24240,45.991040732244564,5.510934098073135,0.4612621505039017,11.805973109950624,3.6356040007857705e-32,4.229208331926037e-31
AT4G37990,1801.456919168108,8.043173905610757,0.6807364949538579,11.805515132596119,3.655453924491369e-32,4.2499869689804215e-31
AT4G10300,274.0664208076641,-11.16624468385322,0.9322501048939899,-11.802967477815784,3.767856391054016e-32,4.378290081365539e-31
AT5G52970,203.48382067004323,-10.764974625407868,0.8982473539506081,-11.802621622984068,3.7833777420476305e-32,4.393938050120607e-31
AT5G51340,485.7684812991506,1.6730138629541043,0.14177128723598253,11.800765120560378,3.8677857738600995e-32,4.489529187345429e-31
AT2G34860,301.24002557800293,-11.29294775640263,0.9434004883593149,-11.797886454314803,4.0023796483734014e-32,4.643238158538887e-31
AT2G32860,49.25486552650081,-7.849097735123778,1.7863681695720253,-11.796997033829822,4.044897973248186e-32,4.690019716161576e-31
AT2G47440,219.82758760439384,-9.77350746993499,1.9128734805271344,-11.796743253010327,4.057111878821088e-32,4.701631928513479e-31
AT3G01080,127.69070246693073,4.231229162960431,0.3584942825500317,11.795507355925558,4.1171182898416954e-32,4.768586465607003e-31
AT4G36250,258.0666913579763,-11.084944253053738,0.9260805492280313,-11.793894723271805,4.1967433058052895e-32,4.858179134890249e-31
AT5G16620,229.72057762736003,-10.928354888539666,0.9128276744526613,-11.793443965127212,4.2192720078792994e-32,4.881615519505806e-31
AT5G28020,260.9486625251271,-11.09957920037063,0.9275701547253362,-11.790791182848352,4.354310878737001e-32,5.0351282259748954e-31
AT2G01060,515.4332000227712,1.4793046555481402,0.12549131437552222,11.787990046193316,4.501561565750591e-32,5.20258853174667e-31
AT5G26660,29.565629570916947,4.401670936679323,0.37178581275860306,11.78693647852387,4.558216274699261e-32,5.265219998343863e-31
AT5G51110,474.7666230864011,-11.899715478838829,0.9960101170596737,-11.78373826327026,4.7345705394293735e-32,5.465974768009689e-31
AT4G11010,357.93643330844554,-11.523060016629666,0.9641940239582235,-11.782299982932804,4.816072075389605e-32,5.5570662193149025e-31
AT3G06980,341.3668518141967,-11.4596991454263,0.9588320635393703,-11.782131244255075,4.825724656552865e-32,5.565200586934024e-31
AT1G06190,266.5469229192572,-11.127876815847419,0.9307104265111945,-11.781564739995574,4.858271869187445e-32,5.596697782063402e-31
AT5G52640,596.8621208289178,5.175271608867912,0.4391857176532675,11.781592375639454,4.8566790809705557e-32,5.596697782063402e-31
AT4G39040,223.84608626253635,-10.892796698452193,0.9108676340408856,-11.779955435835587,4.951924662354964e-32,5.701513258255869e-31
AT4G04540,100.94198615014956,5.044410737159537,0.4270932782493581,11.779443557258775,4.982087335639397e-32,5.733154430748436e-31
AT3G13690,229.65605502873095,-10.926962546922233,0.9141941366645646,-11.774587155839614,5.277484064080619e-32,6.069816394518973e-31
AT1G17840,195.1078090941391,-10.70693827245603,0.8956166357999717,-11.772883501885783,5.385178917661515e-32,6.1903500235763895e-31
AT1G67840,206.2350221094855,-10.781716306846459,0.9020301024120448,-11.772203371400824,5.428779660235928e-32,6.23711649196692e-31
AT2G45510,597.5836334912734,4.408765332491764,0.3745232511834251,11.770678523977685,5.527810202771443e-32,6.347481737135136e-31
AT1G08310,102.2495709901111,7.132085754942912,0.6019293618068856,11.767876600851462,5.714478913991696e-32,6.558307764898361e-31
AT3G12070,44.69175268471953,3.5308484307288266,0.2997962799758255,11.767773080539666,5.721494214198472e-32,6.5628362550309835e-31
AT1G26920,232.58138568584516,-10.943502743602467,0.9162585478504207,-11.766257629646743,5.825176637723805e-32,6.6781823963095275e-31
AT3G08740,413.8750504073317,-11.7159987240747,0.9819164939173897,-11.766209051578945,5.828530876975128e-32,6.678446874630505e-31
AT3G14460,76.02778581631367,4.070096831330108,0.34580243513957043,11.76330787541891,6.032368800858199e-32,6.9083062309131846e-31
AT5G60850,194.49712557604576,-9.596405843691393,1.8919226628649073,-11.762938089566582,6.058853575785191e-32,6.934922286074046e-31
AT3G19010,5277.122836069879,3.7740441005512673,0.3208591128922086,11.762283760359292,6.106001100444491e-32,6.985147647330319e-31
AT5G61670,630.6874390379943,-11.332127353554094,0.9646718861323013,-11.761718885833941,6.146995859695672e-32,7.028284410489474e-31
AT1G23400,208.2019366978629,-10.79385349503125,0.9041884619961447,-11.757774533778061,6.440967698785737e-32,7.360466615058143e-31
AT2G38490,38.02193604042491,4.484765711264635,0.3796979112103805,11.757617409039579,6.452962930453947e-32,7.37023506495918e-31
AT1G69410,3251.487456508687,3.632218683442932,0.3089270579527109,11.757473974780119,6.463932367124535e-32,7.378822100453266e-31
AT5G52740,83.87818258212488,4.553204343605568,0.38603891112958305,11.757285045112111,6.478409420885382e-32,7.391401911843669e-31
AT3G56040,304.8735586066876,-11.306973118459792,0.9479031875523457,-11.757219282270045,6.483456159002469e-32,7.393214727233695e-31
AT2G18950,1548.384409424228,3.4202150109779477,0.2909630062123888,11.75466343778048,6.682648925123398e-32,7.616296197657963e-31
AT2G38940,554.2347349502306,6.905995700685001,0.5870466348729545,11.754417046828069,6.702169871242998e-32,7.634474907674296e-31
AT3G49260,219.2202886383537,-10.863477763338636,0.9104495405191303,-11.753543415302385,6.771842933458513e-32,7.7097323621020485e-31
AT1G34430,209.33681402504575,-10.800832398150973,0.9052184343344639,-11.75220525521284,6.879959491616181e-32,7.8286542783526116e-31
