gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G36390,79.77093346657875,-10.04856705922679,1.082107636132841,-9.286106782443234,1.6003515021904066e-20,1.1048471252287078e-19
AT2G31570,2846.953778883694,3.4103064290799443,0.3672620870117196,9.285756819682613,1.6056198547520585e-20,1.1081264723839175e-19
AT3G44160,65.00929201443464,-9.753888021031685,1.0505692558447428,-9.284383648928284,1.6264577884043147e-20,1.1221456590471975e-19
AT5G59080,158.36441692660517,-11.036928500713266,1.1888752022433853,-9.283504677267041,1.6399363583982285e-20,1.1310799767391138e-19
AT4G14560,74.0500717608913,-9.940571623779672,1.0708124329509627,-9.283205272827548,1.644552739329424e-20,1.1338981657401617e-19
AT3G15180,226.94525675348748,1.6028679079474781,0.17278036767945426,9.276909926023263,1.7446484960619374e-20,1.202525128765322e-19
AT3G14390,89.28794960511198,-10.210919521984037,1.1006924652724341,-9.276814227538766,1.7462156680713843e-20,1.2032174411548266e-19
AT4G08500,787.6845504821673,2.156093533664685,0.23242368480337652,9.27656549068429,1.7502955318683875e-20,1.2056401020257084e-19
AT4G01040,55.46098803311109,-9.523586353303829,1.0267042807326234,-9.275880632842108,1.7615775600316476e-20,1.213020605830488e-19
AT2G21210,152.85077129714392,-10.98608243359208,1.1847607991913225,-9.272827427351416,1.8127557881445628e-20,1.2478599969838666e-19
AT1G70210,61.099822467001275,-9.664473450160001,1.0422905546538188,-9.272341006073791,1.8210438994309717e-20,1.253161880068671e-19
AT2G32880,94.00148415568444,-10.284686607770922,1.1092679252283764,-9.271598298178061,1.8337712006945938e-20,1.261514222717217e-19
AT4G12500,599.7567741028743,4.81362703901845,0.5193589196074049,9.268401595292096,1.8895624533481683e-20,1.2994768354788417e-19
AT3G06880,86.72362772321704,-10.168952709094597,1.0972917346939315,-9.267319152760257,1.9088318233102676e-20,1.3123065342185475e-19
AT2G45560,178.56646924121802,-11.210262113781896,1.2096609797699405,-9.267275956866792,1.909604803917926e-20,1.3124159534737762e-19
AT4G32980,79.99581829764949,-10.052580233753956,1.0848287500513256,-9.266513478075085,1.9233002465905515e-20,1.321403681630867e-19
AT5G38350,51.92264844066319,6.89822940172714,0.7444510160868862,9.266196502742144,1.929022210779838e-20,1.3249092158266533e-19
AT3G44020,73.72773747688977,-9.935029633820312,1.0724010795663406,-9.264285371512175,1.9638799066575623e-20,1.3484173501684438e-19
AT1G33170,96.69081350876253,-10.325893445493875,1.1146977966757126,-9.263401682759296,1.9802076295095118e-20,1.3591916316707181e-19
AT4G22780,503.621933289541,2.5154429966523457,0.2715631724004084,9.262828145723057,1.9908764972891136e-20,1.3660760715192085e-19
AT3G50840,90.30042394232484,-10.226869063046879,1.1041645706251682,-9.262087677072012,2.0047346982309438e-20,1.3751438108076936e-19
AT1G56720,89.78176644231955,-10.218337929890042,1.1033745657343048,-9.260987381098145,2.0255035695203278e-20,1.3889445740831986e-19
AT2G04240,94.2874589184331,-10.289322526439747,1.1111579712846322,-9.259999741120566,2.0443270755869297e-20,1.401402924114272e-19
AT2G21900,83.81628285505948,7.985106710600295,0.8625980855342285,9.25704200427818,2.1017395387937484e-20,1.4402978550945235e-19
AT3G54790,63.52231312267874,-9.720381881634133,1.050057461505899,-9.256999962358273,2.102566997317966e-20,1.4404032351699914e-19
AT3G03773,83.57452032536564,1.5843564489700301,0.17115768522328273,9.256706451148643,2.1083527919850996e-20,1.4439042615449524e-19
AT5G45100,438.2674859996972,2.2193919011080534,0.23977015488029974,9.25633093166261,2.1157781206405516e-20,1.4485255202502606e-19
AT2G26480,53.24010831679875,7.638732584144511,0.8252579367734337,9.25617584971091,2.1188521696698112e-20,1.4497017036707276e-19
AT3G05090,586.1089090193243,1.476646420720879,0.15953039043253697,9.256207652455604,2.118221412949729e-20,1.4497017036707276e-19
AT4G16144,199.3261374612836,1.2242091648371445,0.1322613468592119,9.255985924143637,2.1226229083062807e-20,1.4518170314298333e-19
AT2G42580,246.9413241131292,-25.9513233482811,2.8044566725540365,-9.253601099369835,2.1705391607462446e-20,1.4841156954242232e-19
AT4G16760,3471.733619954405,2.621790496944404,0.2833440535055791,9.253028127843807,2.182209806033567e-20,1.4916185378134176e-19
AT1G12160,36.60717757370748,4.777072255983234,0.5163300090354908,9.251974846294232,2.203825791526701e-20,1.5059124080739022e-19
AT3G04550,305.9391520620592,-11.986638875802678,1.2958470000093074,-9.25004176860122,2.244049625972909e-20,1.5329081486558074e-19
AT3G23760,55.06902683596586,-9.513496270286682,1.0285214974671157,-9.249681502734804,2.2516259477087374e-20,1.537592283230933e-19
AT4G12730,333.4896718346261,-12.11088621772111,1.3093504929063886,-9.249537296036266,2.254665669386313e-20,1.5391764584019398e-19
AT2G01070,53.35322924948241,-9.468046732695408,1.0237210118848665,-9.248659178405374,2.2732632110682276e-20,1.5513769778439124e-19
AT3G05410,60.95818752126296,-9.660731178507021,1.0445773148276332,-9.248459679694603,2.2775094659328248e-20,1.553611666570809e-19
AT5G13330,357.5140800952486,6.39213589270554,0.6911584993366559,9.248437078962983,2.2779910082313675e-20,1.553611666570809e-19
AT2G04780,98.81919875552362,-10.356873987876794,1.1199848353043071,-9.247334125789983,2.3016138004834173e-20,1.5692220876318859e-19
AT5G08570,178.52857074269988,-9.786431387467017,1.0585638948259533,-9.245007727262491,2.3522371303514402e-20,1.603225440995988e-19
AT1G56440,213.76789089169915,2.1656743044933804,0.23427309415021738,9.24422974114448,2.3694108153239254e-20,1.6144159541886823e-19
AT5G44430,447.2499212556584,5.485369054851012,0.5934268633250723,9.24354692019763,2.3845858830843444e-20,1.6242379982869183e-19
AT1G80610,457.89472160637143,3.1857854486720214,0.3446741634790524,9.24289020249015,2.3992714668498905e-20,1.6332003576159665e-19
AT5G61260,33.3161192364476,4.904670574994855,0.5306411195058564,9.242914645518203,2.3987232708299747e-20,1.6332003576159665e-19
AT3G59980,79.40870181932338,-10.041908635290293,1.0865648303751057,-9.2418863141591,2.4218935030525126e-20,1.6478452823824753e-19
AT4G25390,937.7047610548386,4.078887884631664,0.44134889778529424,9.241867160198384,2.4223271701642207e-20,1.6478452823824753e-19
AT5G01960,689.3029129382504,1.557006766608414,0.16854482937517465,9.237938490195825,2.5129189615532044e-20,1.7089287632623747e-19
AT3G28950,375.43967880905944,2.2720080833050353,0.24594467944157142,9.2378826346792,2.5142307976490675e-20,1.7092772236735997e-19
AT2G33855,72.27297057077234,-9.906181236169758,1.0724483149199149,-9.236977762335803,2.5355774226132547e-20,1.7232416043513667e-19
AT1G20830,57.37423352367697,-9.573836093617063,1.0365122115589178,-9.236587844168263,2.544831038441165e-20,1.7289810115319526e-19
AT5G66880,104.56111200913358,-10.438238911894206,1.1301306289335145,-9.236311842768654,2.551401332420178e-20,1.7328942785411635e-19
AT1G62760,140.722858551214,5.360624325151447,0.5804497375728005,9.23529459685407,2.5757623076510426e-20,1.7488845315937422e-19
AT2G28150,72.47982505636675,-9.909567969052897,1.0730302065466064,-9.235124890794472,2.5798487457186607e-20,1.751103048641609e-19
AT5G11380,56.56140717295154,-9.552702899388834,1.034538741772551,-9.233779764517555,2.6124662752551634e-20,1.7726798296169675e-19
AT1G06290,1136.0610503064174,1.9834264141714313,0.2148077241497193,9.233496709778455,2.6193817268227617e-20,1.7768083978806304e-19
AT1G05385,60.42133103250548,-9.648432237591988,1.045043489091659,-9.232565283936946,2.642265868195504e-20,1.7917629726574077e-19
AT1G79030,39.00662258249383,-7.269865761157356,0.7874489004719148,-9.232174629744934,2.651922558811146e-20,1.7977411613805045e-19
AT2G41945,107.92229228244115,1.5620238835591445,0.16920434404399598,9.231582630957702,2.6666228826252948e-20,1.8071335611223907e-19
AT1G02230,191.23421626711746,4.916642380311744,0.5326079603529011,9.231259662461714,2.6746766677532625e-20,1.8120171683533747e-19
AT4G32340,398.6193026541459,-12.368204058303782,1.3399747753122564,-9.230176781067838,2.7018561027883797e-20,1.829850659921392e-19
AT1G23360,63.267490099876746,-9.714325924811073,1.0525951122675918,-9.228929349561227,2.733504190135336e-20,1.8506983245498298e-19
AT5G04530,55.09020623437839,-9.514851545779164,1.031098816795219,-9.227875535103884,2.7605254776209456e-20,1.8684012420707008e-19
AT3G51130,738.0029059308928,2.5764813306166086,0.279212311384688,9.227678098573639,2.7656173216064387e-20,1.8712551883945338e-19
AT1G61820,269.38912320473776,4.775954553126758,0.5176086646771549,9.226960209612482,2.7842099012319065e-20,1.8832392248731222e-19
AT3G14980,55.91775347917098,-9.535205439750124,1.0335433846800435,-9.225742800048941,2.816022422081355e-20,1.9041548199405898e-19
AT2G40760,52.84825520528507,-9.454741828996031,1.0249958123049943,-9.224176055641006,2.8574928555610414e-20,1.931585670083801e-19
AT4G19640,1883.8050344609421,2.5693786170410164,0.27857997088609027,9.223127595528469,2.8855813596805804e-20,1.9499562279181572e-19
AT5G24230,159.27707377946385,5.26946806773436,0.5714285384993225,9.221569649939015,2.9278239926715504e-20,1.977876928509018e-19
AT5G42130,84.5100319096213,-10.131755968115622,1.09889469369087,-9.219951671698386,2.972341541197459e-20,2.0073163137189787e-19
AT1G47480,103.22319249368677,3.837924247286626,0.4163597204573693,9.217808684929183,3.0323359427054536e-20,2.0471858159452258e-19
AT4G15450,104.63536986119334,-10.43962378290368,1.1325670932485041,-9.21766475923299,3.036407873687351e-20,2.0492877761145594e-19
AT5G58670,150.68907485763197,-25.22938036573392,2.7370823317615716,-9.21761836425886,3.03772162729936e-20,2.049527488585914e-19
AT2G40950,514.2837578523653,2.614986102389784,0.2837497289484481,9.215818855865328,3.0891137228898066e-20,2.0835438646405978e-19
AT1G60830,46.34989052053247,8.818160918642644,0.9570028098177799,9.214352171360588,3.131635737465385e-20,2.1115579849494606e-19
AT5G18460,54.48373269739342,-9.499428086045636,1.031249599252226,-9.211570208544867,3.213886062313499e-20,2.1663334772485788e-19
AT3G05000,54.191697320262584,-9.491228629273577,1.0304336459544605,-9.210907142382885,3.233803041095869e-20,2.1790716300558074e-19
AT2G18630,61.277547640646205,-9.667600522549192,1.0497251618152035,-9.209649224594944,3.2719239045828274e-20,2.2040644298640654e-19
AT1G54210,232.3836309944686,2.32183782034462,0.25212061107271766,9.209234463083806,3.2845902685642724e-20,2.211899985265282e-19
AT3G22150,84.82166995277176,-10.137075749870895,1.1007618922502647,-9.209144885228433,3.287332237271173e-20,2.2130494510420325e-19
AT4G34950,365.8257764406452,-12.24436726864103,1.3297012767528185,-9.208359413282842,3.311472571258781e-20,2.228599151592194e-19
AT1G26180,60.13897015444945,-9.641237339685954,1.0470629591141534,-9.207886933411082,3.326077878413918e-20,2.237724075467841e-19
AT4G39620,58.55295282710041,-9.603021611588671,1.043023204287414,-9.206910807079684,3.356453901784093e-20,2.2574501690483075e-19
AT4G31130,485.1902032912454,2.168359712155508,0.23552098243777794,9.206651949697793,3.3645551734760693e-20,2.262187237864523e-19
AT3G06730,96.16214574698655,-10.317809699581026,1.1207117735531327,-9.206479259934232,3.369970466134578e-20,2.265115955247514e-19
AT2G25480,62.402805830045914,-9.694784126585887,1.0531630551692672,-9.205397093071893,3.404102321532576e-20,2.287338520951855e-19
AT3G19180,53.13391689737424,-9.463349771963484,1.028126774521041,-9.204458055644006,3.4339966212631084e-20,2.3067006521905912e-19
AT5G09800,33.067963035702185,4.236061531485639,0.46022026958456425,9.204421907165203,3.4351525827047756e-20,2.3067524299877766e-19
AT1G75710,63.84261789786685,-9.727486242790231,1.0568734690959487,-9.204021604507812,3.447979265908322e-20,2.314638765600811e-19
AT1G30590,327.2091765815823,-8.445206488213449,0.9179093202946567,-9.200480157999122,3.563537992720428e-20,2.3914628318378993e-19
AT3G15380,55.30761226686225,-9.520083140822475,1.0348885093770275,-9.199138897148723,3.6082963959737484e-20,2.420740045256188e-19
AT5G07830,928.0273362799564,2.916969454689836,0.3171343027708373,9.197899530905211,3.650148335817311e-20,2.4480496100410892e-19
AT1G61080,74.36507454890427,8.64706622831947,0.9402040519955978,9.19701017025606,3.6804763835413963e-20,2.467615727704566e-19
AT2G17440,243.49044960829514,1.9789692757157613,0.2152150794120433,9.19530955322557,3.739164286354387e-20,2.5061777933085624e-19
AT2G41720,78.66792607901935,-10.0283898422147,1.09087308022218,-9.192994147561329,3.8205581551012194e-20,2.5599296118526846e-19
AT4G12010,252.80138222499903,2.3110605190464604,0.2514422273576748,9.191218767558057,3.884152553792948e-20,2.60172511756413e-19
AT5G42080,1543.117411141089,1.2104048739537485,0.13169516147411886,9.190959336737826,3.893532617534337e-20,2.607191384137227e-19
AT1G30520,101.90906173360439,-10.401210040152751,1.1318107829425637,-9.189884207597785,3.932644610152367e-20,2.6325571199019334e-19
AT1G70280,59.41569677395619,-9.622844020350007,1.0471332373713298,-9.189703541935797,3.9392550339286853e-20,2.636065034742039e-19
AT3G17430,57.4729763502467,-9.575305941375516,1.0419636574109215,-9.189673625631343,3.940350709057367e-20,2.636065034742039e-19
AT5G63710,62.192349337143824,-9.68886623200599,1.0543555072270372,-9.189373191104943,3.951370745973655e-20,2.6426105073400917e-19
AT5G34930,180.13119971614415,2.475207452713349,0.26936449960683295,9.189063355884633,3.9627675154026717e-20,2.6494037600633057e-19
AT3G17170,173.14135595056646,-11.16570600633999,1.215305420989,-9.187571958046137,4.018082364036889e-20,2.685546077695302e-19
AT3G02870,195.37893961162044,-11.339852494987735,1.234312219640221,-9.187183205796254,4.032625870285229e-20,2.694424179142765e-19
AT3G28130,77.73650962978749,-10.011033473308762,1.0896946671828873,-9.187007860825453,4.039202671313902e-20,2.697975392544909e-19
AT4G14430,522.0907124539129,2.2122188983018667,0.2408103407269002,9.186561057237633,4.0560092545812476e-20,2.708355211499115e-19
AT1G53520,56.43378749827288,-9.549573452620105,1.039713697210228,-9.18481066301582,4.122519089014557e-20,2.751906982273501e-19
AT3G46320,71.56090158275185,-9.891995718931312,1.0771034641545347,-9.183886272890199,4.158077047619774e-20,2.774776696478102e-19
AT1G21730,55.28066139103784,-9.519531497956404,1.0367206013412698,-9.182350081246959,4.2178405632697265e-20,2.8137800025981286e-19
AT3G12930,111.61023457001563,-10.53257713868285,1.1471330574739325,-9.181652529372943,4.2452574688247865e-20,2.831186835338202e-19
AT5G07460,114.54315096307108,-10.569819766047269,1.1512271163077694,-9.181350592181092,4.2571795126781195e-20,2.8382524215955993e-19
AT5G57170,74.70694642713258,-9.95380122421726,1.0842632872017723,-9.180243711751665,4.30116862785332e-20,2.8666859860390227e-19
AT3G44350,142.0739501945288,5.366816878033242,0.5847230918338282,9.178390511655099,4.375825683029591e-20,2.915535335894537e-19
AT4G37280,54.44551072794189,-9.497006835413861,1.0347306557724998,-9.178240523205213,4.3819237737644586e-20,2.918688853796196e-19
AT2G19500,1166.0294964465104,10.317404776916915,1.124362276650451,9.17622815277398,4.4645579085011173e-20,2.972803258849654e-19
AT2G21860,146.74355297585117,-10.927192001918307,1.1909186965855472,-9.175430726923159,4.4977271614650723e-20,2.9939571743239327e-19
AT2G16380,89.67898348241735,-10.21676503637636,1.1136286806712403,-9.174301285252639,4.545123985699557e-20,3.0243290173322776e-19
AT3G19480,115.704855324758,-10.584445202200806,1.1537090214189114,-9.174276187234213,4.546182807963117e-20,3.0243290173322776e-19
AT3G06150,80.81104439892492,-10.066385119792894,1.0973834121075257,-9.173079352876671,4.596958289521431e-20,3.0571559934139254e-19
AT5G04230,61.09547516531126,-9.66366258450932,1.0535798186273913,-9.172216868294976,4.633896199606224e-20,3.080762893152384e-19
AT3G05880,1278.9960082749028,-14.049440186590337,1.531825759695988,-9.171695995880524,4.6563457120775874e-20,3.094725759090174e-19
AT2G43790,862.3857905958233,1.6730982807216785,0.18243011333218426,9.171173827399642,4.6789589910618604e-20,3.108788756615713e-19
AT5G08335,118.14992928052548,2.0116276836988054,0.21941427999459442,9.168171204482974,4.8111147085235114e-20,3.195602472287704e-19
AT2G22980,162.04428242946318,-11.070058141651106,1.2076322682756218,-9.166745898118508,4.8751321887570424e-20,3.23711805365883e-19
AT5G52730,40.01065041281542,6.013774051080195,0.6562208456416803,9.164253301340457,4.9891170437957383e-20,3.3117762034584504e-19
AT5G48290,44.2215225248774,4.9936068294304565,0.5449117796981278,9.164064744933269,4.997846012714114e-20,3.316540831714478e-19
AT1G53800,79.82775604355393,-10.049600796091541,1.0968900777967228,-9.161903275009793,5.098993243252837e-20,3.3826116827176204e-19
AT3G48080,588.3928556851623,4.546789922834448,0.4962798982679291,9.161745093249273,5.1064744108759876e-20,3.3865238641110263e-19
AT3G62830,522.26625986411,1.974232609611655,0.2154990391383558,9.161213049976283,5.131716975520998e-20,3.4022090125151767e-19
AT3G45330,94.76030287606896,9.583531236466822,1.0461908723797158,9.160404176216586,5.170330134551752e-20,3.426746082047459e-19
